,Ring,SMART,STATUS,PED_ORIENTED,PROC_NUM,CAT_CODE,LANDUSE,SPC_LU,GN_VA_LU,UNITS,RIF_CALCULATED,MF_CALCULATED,RIF_ACTUAL,DIFF_MF_RF_CALC,DIFF_MF_RF_ACTUAL,YEAR
3248,4,Out,Collected,0.0,C2016091518-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3249,4,Out,Collected,0.0,C2016091540-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3250,4,Out,Collected,0.0,C2016093319-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,38904.18,38019.978596937224,52538.200000000004,-884.2014030627761,-14518.22140306278,2016
3251,4,Out,Collected,0.0,C2016093364-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,27232.926,26613.985017856055,36776.74,-618.940982143944,-10162.754982143942,2016
3252,4,Out,Collected,0.0,C2016094148-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3253,4,Out,Collected,0.0,C2016103785-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3254,4,Out,Collected,0.0,C2016105332-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3255,4,Out,Collected,0.0,C2016105348-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3256,4,Out,Collected,0.0,C2016105364-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3257,4,Out,Collected,0.0,C2016105382-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3258,4,Out,Collected,0.0,C2016105396-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3259,4,Out,Collected,0.0,C2016106852-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3260,4,Out,Collected,0.0,C2016107919-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3261,4,Out,Collected,0.0,C2016107938-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3262,4,Out,Collected,0.0,C2016107956-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3263,4,Out,Collected,0.0,C2016107971-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3264,4,Out,Collected,0.0,C2016108429-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,42794.598,41821.976456630946,57792.02,-972.6215433690522,-15970.04354336905,2016
3265,4,Out,Collected,0.0,C2016108454-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2016
3266,4,Out,Collected,0.0,C2016108746-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3267,4,Out,Collected,0.0,C2016108773-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3268,4,Out,Collected,0.0,C2016108985-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,224066.80800000002,291250.71976351447,216936.72,67183.91176351445,74313.99976351447,2016
3269,4,Out,Collected,0.0,C2016108988-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,224066.80800000002,291250.71976351447,216936.72,67183.91176351445,74313.99976351447,2016
3270,4,Out,Collected,0.0,C2016109194-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,149377.872,194167.14650900965,144624.47999999998,44789.27450900964,49542.666509009665,2016
3271,4,Out,Collected,0.0,C2016109196-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,149377.872,194167.14650900965,144624.47999999998,44789.27450900964,49542.666509009665,2016
3272,4,Out,Collected,0.0,C2016109730-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3273,4,Out,Collected,0.0,C2016110084-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3274,4,Out,Collected,0.0,C2016110664-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,42794.598,41821.976456630946,57792.02,-972.6215433690522,-15970.04354336905,2016
3275,4,Out,Collected,0.0,C2016111624-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,31123.344,30415.982877549777,42030.56,-707.3611224502238,-11614.57712245022,2016
3276,4,Out,Collected,0.0,C2016112750-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3277,4,Out,Collected,0.0,C2016112752-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3278,4,Out,Collected,0.0,C2016112753-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3279,4,Out,Collected,0.0,C2016112755-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3280,4,Out,Collected,0.0,C2016112756-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3281,4,Out,Collected,0.0,C2016112792-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3282,4,Out,Collected,0.0,C2016112795-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3283,4,Out,Collected,0.0,C2016112804-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3284,4,Out,Collected,0.0,C2016112808-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3285,4,Out,Collected,0.0,C2016112825-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3286,4,Out,Collected,0.0,C2016112830-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3287,4,Out,Collected,0.0,C2016112836-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3288,4,Out,Collected,0.0,C2016112844-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3289,4,Out,Collected,0.0,C2016112845-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3290,4,Out,Collected,0.0,C2016112849-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3291,4,Out,Collected,0.0,C2016112851-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3292,4,Out,Collected,0.0,C2016112871-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3293,4,Out,Collected,0.0,C2016112875-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3294,4,Out,Collected,0.0,C2016112877-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3295,4,Out,Collected,0.0,C2016112879-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3296,4,Out,Collected,0.0,C2016112881-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3297,4,Out,Collected,0.0,C2016112887-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3298,4,Out,Collected,0.0,C2016112889-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3299,4,Out,Collected,0.0,C2016112891-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3300,4,Out,Collected,0.0,C2016112893-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3301,4,Out,Collected,0.0,C2016113217-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3302,4,Out,Collected,0.0,C2016115137-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3303,4,Out,Collected,0.0,C2016115138-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3304,4,Out,Collected,0.0,C2016115143-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3305,4,Out,Collected,0.0,C2016115146-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3306,4,Out,Collected,0.0,C2016115148-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3307,4,Out,Collected,0.0,C2016115710-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3308,4,Out,Collected,0.0,C2016115711-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3309,4,Out,Collected,0.0,C2016115715-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3310,4,Out,Collected,0.0,C2016115720-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3311,4,Out,Collected,0.0,C2016115722-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3312,4,Out,Collected,0.0,C2016115723-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3313,4,Out,Collected,0.0,C2016115742-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3314,4,Out,Collected,0.0,C2016115748-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3315,4,Out,Collected,0.0,C2016115807-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3316,4,Out,Collected,0.0,C2016116422-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,7090.7816,8346.711580350868,6865.140000000001,1255.9299803508675,1481.5715803508665,2016
3317,4,Out,Collected,0.0,C2016117641-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3318,4,Out,Collected,0.0,C2016117645-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3319,4,Out,Collected,0.0,C2016117646-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3320,4,Out,Collected,0.0,C2016117647-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3321,4,Out,Collected,0.0,C2016117649-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3322,4,Out,Collected,0.0,C2016117651-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3323,4,Out,Collected,0.0,C2016117652-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3324,4,Out,Collected,0.0,C2016117857-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3325,4,Out,Collected,0.0,C2016117944-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3326,4,Out,Collected,0.0,C2016117948-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3327,4,Out,Collected,0.0,C2016117949-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3328,4,Out,Collected,0.0,C2016118004-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3329,4,Out,Collected,0.0,C2016118005-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3330,4,Out,Collected,0.0,C2016118009-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3331,4,Out,Collected,0.0,C2016118020-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3332,4,Out,Collected,0.0,C2016118021-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3333,4,Out,Collected,0.0,C2016118052-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3334,4,Out,Collected,0.0,C2016118055-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3335,4,Out,Collected,0.0,C2016118057-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3336,4,Out,Collected,0.0,C2016118059-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3337,4,Out,Collected,0.0,C2016118064-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3338,4,Out,Collected,0.0,C2016118070-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3339,4,Out,Collected,0.0,C2016118086-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3340,4,Out,Collected,0.0,C2016118099-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3341,4,Out,Collected,0.0,C2016118103-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3342,4,Out,Collected,0.0,C2016118105-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3343,4,Out,Collected,0.0,C2016118122-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3344,4,Out,Collected,0.0,C2016118124-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3345,4,Out,Collected,0.0,C2016118130-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3346,4,Out,Collected,0.0,C2016118132-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3347,4,Out,Collected,0.0,C2016118136-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3348,4,Out,Collected,0.0,C2016118139-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3349,4,Out,Collected,0.0,C2016118144-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3350,4,Out,Collected,0.0,C2016118145-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3351,4,Out,Collected,0.0,C2016118158-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3352,4,Out,Collected,0.0,C2016118161-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3353,4,Out,Collected,0.0,C2016118573-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3354,4,Out,Collected,0.0,C2016118575-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3355,4,Out,Collected,0.0,C2016119535-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2016
3356,4,Out,Collected,0.0,C2016119536-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2016
3357,4,Out,Collected,0.0,C2016119631-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2016
3358,4,Out,Collected,0.0,C2016119632-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2016
3359,4,Out,Collected,0.0,C2016121301-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3360,4,Out,Collected,0.0,C2016124900-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3361,4,Out,Collected,0.0,C2016124904-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3362,4,Out,Collected,0.0,C2016124909-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3363,4,Out,Collected,0.0,C2016124911-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3364,4,Out,Collected,0.0,C2016124921-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3365,4,Out,Collected,0.0,C2016124924-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3366,4,Out,Collected,0.0,C2016126117-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3367,4,Out,Collected,0.0,C2016127213-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3368,4,Out,Collected,0.0,C2016127238-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3369,4,Out,Collected,0.0,C2016127266-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3370,4,Out,Collected,0.0,C2016127274-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3371,4,Out,Collected,0.0,C2016132191-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3372,4,Out,Collected,0.0,C2016132198-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,8581.43,1569.9124754385848,1851.9594754385853,2016
3373,4,Out,Collected,0.0,C2016138378-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,168.26,1569.9124754385848,10265.129475438585,2016
3374,4,Out,Collected,0.0,C2016138390-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,10433.389475438586,168.26,1569.9124754385848,10265.129475438585,2016
